-20942, 25201, 45792526
-9992, 31206, 45796595
2410, 32678, 45800664
14462, 29403, 45804733
24413, 21856, 45808802
30818, 11133, 45812871
32745, -1206, 45816940
29915, -13370, 45821009
22739, -23592, 45825078
12260, -30387, 45829147
0, -32767, 45833216
-12260, -30387, 45837285
-22739, -23592, 45841354
-29915, -13370, 45845423
-32745, -1206, 45849492
-30818, 11133, 45853561
-24413, 21856, 45857630
-14462, 29403, 45861699
-2410, 32678, 45865768
9992, 31206, 45869837
20942, 25201, 45873906
28850, 15535, 45877975
32567, 3612, 45882044
31553, -8836, 45886113
25955, -20000, 45890182
16586, -28259, 45894251
4808, -32412, 45898320
-7669, -31857, 45902389
-19032, -26674, 45906458
-27629, -17615, 45910527
-32213, -5998, 45914596
-32118, 6491, 45918665
-27356, 18037, 45922734
-18620, 26962, 45926803
-7179, 31971, 45930872
5305, 32335, 45934941
17018, 28001, 45939010
26259, 19600, 45943079
31685, 8351, 45947148
32508, -4111, 45951217
28609, -15976, 45955286
20553, -25519, 45959355
9512, -31356, 45963424
-2911, -32637, 45967493
-14912, -29177, 45971562
-24746, -21479, 45975631
-30985, -10659, 45979700
-32722, 1708, 45983769
-29706, 13828, 45987838
-22375, 23938, 45991907
-11793, 30571, 45995976
503, 32763, 46000045
12725, 30195, 46004114
23099, 23241, 46008183
30117, 12910, 46012252
32759, 704, 46016321
30643, -11605, 46020390
24075, -22227, 46024459
14010, -29621, 46028528
1909, -32711, 46032597
-10469, -31050, 46036666
-21326, -24877, 46040735
-29085, -15090, 46044804
-32619, -3112, 46048873
-31414, 9319, 46052942
-25645, 20396, 46057011
-16151, 28510, 46061080
-4310, 32482, 46065149
8157, 31736, 46069218
19438, 26378, 46073287
27896, 17189, 46077356
32302, 5503, 46081425
32014, -6983, 46085494
27076, -18454, 46089563
18204, -27245, 46093632
6688, -32077, 46097701
-5800, -32250, 46101770
-17445, -27737, 46105839
-26556, -19195, 46109908
-31809, -7864, 46113977
-32441, 4609, 46118046
-28360, 16413, 46122115
-20159, 25832, 46126184
-9030, 31498, 46130253
3412, 32589, 46134322
15358, 28945, 46138391
25072, 21096, 46142460
31145, 10183, 46146529
32692, -2210, 46150598
29491, -14282, 46154667
22005, -24279, 46158736
11322, -30749, 46162805
-1005, -32752, 46166874
-13187, -29997, 46170943
-23452, -22884, 46175012
-30311, -12446, 46179081
-32766, -201, 46183150
-30462, 12074, 46187219
-23731, 22594, 46191288
-13554, 29832, 46195357
-1407, 32737, 46199426
10944, 30885, 46203495
21705, 24547, 46207564
29313, 14643, 46211633
32663, 2611, 46215702
31267, -9800, 46219771
25329, -20787, 46223840
15712, -28755, 46227909
3811, -32545, 46231978
-8642, -31607, 46236047
-19841, -26077, 46240116
-28157, -16759, 46244185
-32382, -5007, 46248254
-31903, 7473, 46252323
-26790, 18868, 46256392
-17784, 27521, 46260461
-6195, 32176, 46264530
6294, 32157, 46268599
17869, 27466, 46272668
26848, 18785, 46276737
31926, 7375, 46280806
32367, -5106, 46284875
28105, -16846, 46288944
19761, -26138, 46293013
8545, -31633, 46297082
-3911, -32533, 46301151
-15800, -28706, 46305220
-25393, -20709, 46309289
-31297, -9704, 46313358
-32655, 2711, 46317427
-29268, 14732, 46321496
-21630, 24613, 46325565
-10849, 30919, 46329634
1507, 32732, 46333703
13645, 29791, 46337772
23801, 22521, 46341841
30498, 11980, 46345910
32766, -302, 46349979
30273, -12539, 46354048
23382, -22956, 46358117
13094, -30037, 46362186
905, -32755, 46366255
-11417, -30714, 46370324
-22079, -24211, 46374393
-29534, -14191, 46378462
-32699, -2110, 46382531
-31113, 10278, 46386600
-25007, 21173, 46390669
-15269, 28992, 46394738
-3312, 32599, 46398807
9126, 31470, 46402876
20238, 25770, 46406945
28411, 16325, 46411014
32455, 4509, 46415083
31785, -7962, 46419152
26497, -19276, 46423221
17360, -27790, 46427290
5701, -32267, 46431359
-6786, -32057, 46435428
-18288, -27189, 46439497
-27133, -18371, 46443566
-32036, -6885, 46447635
-32285, 5602, 46451704
-27843, 17275, 46455773
-19357, 26438, 46459842
-8059, 31760, 46463911
4410, 32469, 46467980
16238, 28460, 46472049
25708, 20317, 46476118
31442, 9223, 46480187
32609, -3212, 46484256
29039, -15180, 46488325
21250, -24942, 46492394
10374, -31082, 46496463
-2009, -32705, 46500532
-14101, -29578, 46504601
-24143, -22154, 46508670
-30679, -11511, 46512739
-32757, 804, 46516808
-30077, 13002, 46520877
-23027, 23311, 46524946
-12632, 30234, 46529015
-402, 32765, 46533084
11886, 30535, 46537153
22448, 23870, 46541222
29749, 13736, 46545291
32728, 1608, 46549360
30952, -10754, 46553429
24680, -21554, 46557498
14822, -29223, 46561567
2811, -32646, 46565636
-9608, -31327, 46569705
-20631, -25456, 46573774
-28658, -15888, 46577843
-32521, -4011, 46581912
-31659, 8448, 46585981
-26198, 19680, 46590050
-16932, 28053, 46594119
-5205, 32351, 46598188
7277, 31949, 46602257
18703, 26905, 46606326
27411, 17953, 46610395
32137, 6393, 46614464
32195, -6096, 46618533
27575, -17700, 46622602
18950, -26732, 46626671
7571, -31880, 46630740
-4907, -32397, 46634809
-16673, -28208, 46638878
-26016, -19921, 46642947
-31580, -8739, 46647016
-32556, 3712, 46651085
-28803, 15623, 46655154
-20865, 25265, 46659223
-9896, 31237, 46663292
2511, 32671, 46667361
14553, 29358, 46671430
24480, 21781, 46675499
30852, 11039, 46679568
32741, -1307, 46683637
29874, -13462, 46687706
22667, -23662, 46691775
12167, -30424, 46695844
-101, -32767, 46699913
-12353, -30349, 46703982
-22812, -23522, 46708051
-29956, -13279, 46712120
-32748, -1106, 46716189
-30783, 11228, 46720258
-24346, 21930, 46724327
-14372, 29447, 46728396
-2310, 32685, 46732465
10087, 31176, 46736534
21019, 25137, 46740603
28898, 15446, 46744672
32578, 3512, 46748741
31526, -8933, 46752810
25893, -20080, 46756879
16499, -28310, 46760948
4708, -32427, 46765017
-7767, -31833, 46769086
-19113, -26615, 46773155
-27683, -17530, 46777224
-32232, -5899, 46781293
-32098, 6590, 46785362
-27300, 18121, 46789431
-18537, 27019, 46793500
-7081, 31993, 46797569
5404, 32318, 46801638
17104, 27949, 46805707
26319, 19519, 46809776
31710, 8254, 46813845
32495, -4210, 46817914
28560, -16063, 46821983
20475, -25582, 46826052
9416, -31385, 46830121
-3012, -32628, 46834190
-15001, -29131, 46838259
-24811, -21403, 46842328
-31017, -10564, 46846397
-32717, 1809, 46850466
-29664, 13919, 46854535
-22301, 24007, 46858604
-11699, 30607, 46862673
603, 32761, 46866742
12817, 30156, 46870811
23170, 23170, 46874880
30156, 12817, 46878949
32761, 603, 46883018
30607, -11699, 46887087
24007, -22301, 46891156
13919, -29664, 46895225
1809, -32717, 46899294
-10564, -31017, 46903363
-21403, -24811, 46907432
-29131, -15001, 46911501
-32628, -3012, 46915570
-31385, 9416, 46919639
-25582, 20475, 46923708
-16063, 28560, 46927777
-4210, 32495, 46931846
8254, 31710, 46935915
19519, 26319, 46939984
27949, 17104, 46944053
32318, 5404, 46948122
31993, -7081, 46952191
27019, -18537, 46956260
18121, -27300, 46960329
6590, -32098, 46964398
-5899, -32232, 46968467
-17530, -27683, 46972536
-26615, -19113, 46976605
-31833, -7767, 46980674
-32427, 4708, 46984743
-28310, 16499, 46988812
-20080, 25893, 46992881
-8933, 31526, 46996950
3512, 32578, 47001019
15446, 28898, 47005088
25137, 21019, 47009157
31176, 10087, 47013226
32685, -2310, 47017295
29447, -14372, 47021364
21930, -24346, 47025433
11228, -30783, 47029502
-1106, -32748, 47033571
-13279, -29956, 47037640
-23522, -22812, 47041709
-30349, -12353, 47045778
-32767, -101, 47049847
-30424, 12167, 47053916
-23662, 22667, 47057985
-13462, 29874, 47062054
-1307, 32741, 47066123
11039, 30852, 47070192
21781, 24480, 47074261
29358, 14553, 47078330
32671, 2511, 47082399
31237, -9896, 47086468
25265, -20865, 47090537
15623, -28803, 47094606
3712, -32556, 47098675
-8739, -31580, 47102744
-19921, -26016, 47106813
-28208, -16673, 47110882
-32397, -4907, 47114951
-31880, 7571, 47119020
-26732, 18950, 47123089
-17700, 27575, 47127158
-6096, 32195, 47131227
6393, 32137, 47135296
17953, 27411, 47139365
26905, 18703, 47143434
31949, 7277, 47147503
32351, -5205, 47151572
28053, -16932, 47155641
19680, -26198, 47159710
8448, -31659, 47163779
-4011, -32521, 47167848
-15888, -28658, 47171917
-25456, -20631, 47175986
-31327, -9608, 47180055
-32646, 2811, 47184124
-29223, 14822, 47188193
-21554, 24680, 47192262
-10754, 30952, 47196331
1608, 32728, 47200400
13736, 29749, 47204469
23870, 22448, 47208538
30535, 11886, 47212607
32765, -402, 47216676
30234, -12632, 47220745
23311, -23027, 47224814
13002, -30077, 47228883
804, -32757, 47232952
-11511, -30679, 47237021
-22154, -24143, 47241090
-29578, -14101, 47245159
-32705, -2009, 47249228
-31082, 10374, 47253297
-24942, 21250, 47257366
-15180, 29039, 47261435
-3212, 32609, 47265504
9223, 31442, 47269573
20317, 25708, 47273642
28460, 16238, 47277711
32469, 4410, 47281780
31760, -8059, 47285849
26438, -19357, 47289918
17275, -27843, 47293987
5602, -32285, 47298056
-6885, -32036, 47302125
-18371, -27133, 47306194
-27189, -18288, 47310263
-32057, -6786, 47314332
-32267, 5701, 47318401
-27790, 17360, 47322470
-19276, 26497, 47326539
-7962, 31785, 47330608
4509, 32455, 47334677
16325, 28411, 47338746
25770, 20238, 47342815
31470, 9126, 47346884
32599, -3312, 47350953
28992, -15269, 47355022
21173, -25007, 47359091
10278, -31113, 47363160
-2110, -32699, 47367229
-14191, -29534, 47371298
-24211, -22079, 47375367
-30714, -11417, 47379436
-32755, 905, 47383505
-30037, 13094, 47387574
-22956, 23382, 47391643
-12539, 30273, 47395712
-302, 32766, 47399781
11980, 30498, 47403850
22521, 23801, 47407919
29791, 13645, 47411988
32732, 1507, 47416057
30919, -10849, 47420126
24613, -21630, 47424195
14732, -29268, 47428264
2711, -32655, 47432333
-9704, -31297, 47436402
-20709, -25393, 47440471
-28706, -15800, 47444540
-32533, -3911, 47448609
-31633, 8545, 47452678
-26138, 19761, 47456747
-16846, 28105, 47460816
-5106, 32367, 47464885
7375, 31926, 47468954
18785, 26848, 47473023
27466, 17869, 47477092
32157, 6294, 47481161
32176, -6195, 47485230
27521, -17784, 47489299
18868, -26790, 47493368
7473, -31903, 47497437
-5007, -32382, 47501506
-16759, -28157, 47505575
-26077, -19841, 47509644
-31607, -8642, 47513713
-32545, 3811, 47517782
-28755, 15712, 47521851
-20787, 25329, 47525920
-9800, 31267, 47529989
2611, 32663, 47534058
14643, 29313, 47538127
24547, 21705, 47542196
30885, 10944, 47546265
32737, -1407, 47550334
29832, -13554, 47554403
22594, -23731, 47558472
12074, -30462, 47562541
-201, -32766, 47566610
-12446, -30311, 47570679
-22884, -23452, 47574748
-29997, -13187, 47578817
-32752, -1005, 47582886
-30749, 11322, 47586955
-24279, 22005, 47591024
-14282, 29491, 47595093
-2210, 32692, 47599162
10183, 31145, 47603231
21096, 25072, 47607300
28945, 15358, 47611369
32589, 3412, 47615438
31498, -9030, 47619507
25832, -20159, 47623576
16413, -28360, 47627645
4609, -32441, 47631714
-7864, -31809, 47635783
-19195, -26556, 47639852
-27737, -17445, 47643921
-32250, -5800, 47647990
-32077, 6688, 47652059
-27245, 18204, 47656128
-18454, 27076, 47660197
-6983, 32014, 47664266
5503, 32302, 47668335
17189, 27896, 47672404
26378, 19438, 47676473
31736, 8157, 47680542
32482, -4310, 47684611
28510, -16151, 47688680
20396, -25645, 47692749
9319, -31414, 47696818
-3112, -32619, 47700887
-15090, -29085, 47704956
-24877, -21326, 47709025
-31050, -10469, 47713094
-32711, 1909, 47717163
-29621, 14010, 47721232
-22227, 24075, 47725301
-11605, 30643, 47729370
704, 32759, 47733439
12910, 30117, 47737508
23241, 23099, 47741577
30195, 12725, 47745646
32763, 503, 47749715
30571, -11793, 47753784
23938, -22375, 47757853
13828, -29706, 47761922
1708, -32722, 47765991
-10659, -30985, 47770060
-21479, -24746, 47774129
-29177, -14912, 47778198
-32637, -2911, 47782267
-31356, 9512, 47786336
-25519, 20553, 47790405
-15976, 28609, 47794474
-4111, 32508, 47798543
8351, 31685, 47802612
19600, 26259, 47806681
28001, 17018, 47810750
32335, 5305, 47814819
31971, -7179, 47818888
26962, -18620, 47822957
18037, -27356, 47827026
6491, -32118, 47831095
-5998, -32213, 47835164
-17615, -27629, 47839233
-26674, -19032, 47843302
-31857, -7669, 47847371
-32412, 4808, 47851440
-28259, 16586, 47855509
-20000, 25955, 47859578
-8836, 31553, 47863647
3612, 32567, 47867716
15535, 28850, 47871785
25201, 20942, 47875854
31206, 9992, 47879923
32678, -2410, 47883992
29403, -14462, 47888061
21856, -24413, 47892130
11133, -30818, 47896199
-1206, -32745, 47900268
-13370, -29915, 47904337
-23592, -22739, 47908406
-30387, -12260, 47912475
-32767, 0, 47916544
-30387, 12260, 47920613
-23592, 22739, 47924682
-13370, 29915, 47928751
-1206, 32745, 47932820
11133, 30818, 47936889
21856, 24413, 47940958
29403, 14462, 47945027
32678, 2410, 47949096
31206, -9992, 47953165
25201, -20942, 47957234
15535, -28850, 47961303
3612, -32567, 47965372
-8836, -31553, 47969441
-20000, -25955, 47973510
-28259, -16586, 47977579
-32412, -4808, 47981648
-31857, 7669, 47985717
-26674, 19032, 47989786
-17615, 27629, 47993855
-5998, 32213, 47997924
6491, 32118, 48001993
18037, 27356, 48006062
26962, 18620, 48010131
31971, 7179, 48014200
32335, -5305, 48018269
28001, -17018, 48022338
19600, -26259, 48026407
8351, -31685, 48030476
-4111, -32508, 48034545
-15976, -28609, 48038614
-25519, -20553, 48042683
-31356, -9512, 48046752
-32637, 2911, 48050821
-29177, 14912, 48054890
-21479, 24746, 48058959
-10659, 30985, 48063028
1708, 32722, 48067097
13828, 29706, 48071166
23938, 22375, 48075235
30571, 11793, 48079304
32763, -503, 48083373
30195, -12725, 48087442
23241, -23099, 48091511
12910, -30117, 48095580
704, -32759, 48099649
-11605, -30643, 48103718
-22227, -24075, 48107787
-29621, -14010, 48111856
-32711, -1909, 48115925
-31050, 10469, 48119994
-24877, 21326, 48124063
-15090, 29085, 48128132
-3112, 32619, 48132201
9319, 31414, 48136270
20396, 25645, 48140339
28510, 16151, 48144408
32482, 4310, 48148477
31736, -8157, 48152546
26378, -19438, 48156615
17189, -27896, 48160684
5503, -32302, 48164753
-6983, -32014, 48168822
-18454, -27076, 48172891
-27245, -18204, 48176960
-32077, -6688, 48181029
-32250, 5800, 48185098
-27737, 17445, 48189167
-19195, 26556, 48193236
-7864, 31809, 48197305
4609, 32441, 48201374
16413, 28360, 48205443
25832, 20159, 48209512
31498, 9030, 48213581
32589, -3412, 48217650
28945, -15358, 48221719
21096, -25072, 48225788
10183, -31145, 48229857
-2210, -32692, 48233926
-14282, -29491, 48237995
-24279, -22005, 48242064
-30749, -11322, 48246133
-32752, 1005, 48250202
-29997, 13187, 48254271
-22884, 23452, 48258340
-12446, 30311, 48262409
-201, 32766, 48266478
12074, 30462, 48270547
22594, 23731, 48274616
29832, 13554, 48278685
32737, 1407, 48282754
30885, -10944, 48286823
24547, -21705, 48290892
14643, -29313, 48294961
2611, -32663, 48299030
-9800, -31267, 48303099
-20787, -25329, 48307168
-28755, -15712, 48311237
-32545, -3811, 48315306
-31607, 8642, 48319375
-26077, 19841, 48323444
-16759, 28157, 48327513
-5007, 32382, 48331582
7473, 31903, 48335651
18868, 26790, 48339720
27521, 17784, 48343789
32176, 6195, 48347858
32157, -6294, 48351927
27466, -17869, 48355996
18785, -26848, 48360065
7375, -31926, 48364134
-5106, -32367, 48368203
-16846, -28105, 48372272
-26138, -19761, 48376341
-31633, -8545, 48380410
-32533, 3911, 48384479
-28706, 15800, 48388548
-20709, 25393, 48392617
-9704, 31297, 48396686
2711, 32655, 48400755
14732, 29268, 48404824
24613, 21630, 48408893
30919, 10849, 48412962
32732, -1507, 48417031
29791, -13645, 48421100
22521, -23801, 48425169
11980, -30498, 48429238
-302, -32766, 48433307
-12539, -30273, 48437376
-22956, -23382, 48441445
-30037, -13094, 48445514
-32755, -905, 48449583
-30714, 11417, 48453652
-24211, 22079, 48457721
-14191, 29534, 48461790
-2110, 32699, 48465859
10278, 31113, 48469928
21173, 25007, 48473997
28992, 15269, 48478066
32599, 3312, 48482135
31470, -9126, 48486204
25770, -20238, 48490273
16325, -28411, 48494342
4509, -32455, 48498411
-7962, -31785, 48502480
-19276, -26497, 48506549
-27790, -17360, 48510618
-32267, -5701, 48514687
-32057, 6786, 48518756
-27189, 18288, 48522825
-18371, 27133, 48526894
-6885, 32036, 48530963
5602, 32285, 48535032
17275, 27843, 48539101
26438, 19357, 48543170
31760, 8059, 48547239
32469, -4410, 48551308
28460, -16238, 48555377
20317, -25708, 48559446
9223, -31442, 48563515
-3212, -32609, 48567584
-15180, -29039, 48571653
-24942, -21250, 48575722
-31082, -10374, 48579791
-32705, 2009, 48583860
-29578, 14101, 48587929
-22154, 24143, 48591998
-11511, 30679, 48596067
804, 32757, 48600136
13002, 30077, 48604205
23311, 23027, 48608274
30234, 12632, 48612343
32765, 402, 48616412
30535, -11886, 48620481
23870, -22448, 48624550
13736, -29749, 48628619
1608, -32728, 48632688
-10754, -30952, 48636757
-21554, -24680, 48640826
-29223, -14822, 48644895
-32646, -2811, 48648964
-31327, 9608, 48653033
-25456, 20631, 48657102
-15888, 28658, 48661171
-4011, 32521, 48665240
8448, 31659, 48669309
19680, 26198, 48673378
28053, 16932, 48677447
32351, 5205, 48681516
31949, -7277, 48685585
26905, -18703, 48689654
17953, -27411, 48693723
6393, -32137, 48697792
-6096, -32195, 48701861
-17700, -27575, 48705930
-26732, -18950, 48709999
-31880, -7571, 48714068
-32397, 4907, 48718137
-28208, 16673, 48722206
-19921, 26016, 48726275
-8739, 31580, 48730344
3712, 32556, 48734413
15623, 28803, 48738482
25265, 20865, 48742551
31237, 9896, 48746620
32671, -2511, 48750689
29358, -14553, 48754758
21781, -24480, 48758827
11039, -30852, 48762896
-1307, -32741, 48766965
-13462, -29874, 48771034
-23662, -22667, 48775103
-30424, -12167, 48779172
-32767, 101, 48783241
-30349, 12353, 48787310
-23522, 22812, 48791379
-13279, 29956, 48795448
-1106, 32748, 48799517
11228, 30783, 48803586
21930, 24346, 48807655
29447, 14372, 48811724
32685, 2310, 48815793
31176, -10087, 48819862
25137, -21019, 48823931
15446, -28898, 48828000
3512, -32578, 48832069
-8933, -31526, 48836138
-20080, -25893, 48840207
-28310, -16499, 48844276
-32427, -4708, 48848345
-31833, 7767, 48852414
-26615, 19113, 48856483
-17530, 27683, 48860552
-5899, 32232, 48864621
6590, 32098, 48868690
18121, 27300, 48872759
27019, 18537, 48876828
31993, 7081, 48880897
32318, -5404, 48884966
27949, -17104, 48889035
19519, -26319, 48893104
8254, -31710, 48897173
-4210, -32495, 48901242
-16063, -28560, 48905311
-25582, -20475, 48909380
-31385, -9416, 48913449
-32628, 3012, 48917518
-29131, 15001, 48921587
-21403, 24811, 48925656
-10564, 31017, 48929725
1809, 32717, 48933794
13919, 29664, 48937863
24007, 22301, 48941932
30607, 11699, 48946001
32761, -603, 48950070
30156, -12817, 48954139
23170, -23170, 48958208
12817, -30156, 48962277
603, -32761, 48966346
-11699, -30607, 48970415
-22301, -24007, 48974484
-29664, -13919, 48978553
-32717, -1809, 48982622
-31017, 10564, 48986691
-24811, 21403, 48990760
